0.9999,0.8366817615817028,0.2740486909486949,0.5229744964428836,0.902616893520545,0.3929930240786058,0.9999,0.447919296423959,0.11769689259130725,0.5095185959897324,0.42599903934261685,0.4934115650564398,0.6944391994716965,0.7010075421156168,0.8241145097569208,0.4028895787297043,0.5888422213149084,
0.21129987836929992,0.22108245530825588,0.598549380421897,0.23120222254415568,0.6551316888195884,0.5945772086183243,0.8086992644940008,0.4705945706765827,0.5810837339360558,0.06085147827846171,0.927323653377696,0.35310353610884926,0.9835888601943693,0.3918674572799866,0.2675740637373415,0.7084265544502082,0.10363621263061618,
0.11129987836929991,0.42108245530825583,0.8985493804218969,0.5312022225441556,0.5551316888195884,0.39457720861832435,0.8086992644940008,0.4705945706765827,0.7810837339360558,0.06085147827846171,0.9999,0.2531035361088492,0.9835888601943693,0.7918674572799865,0.36757406373734147,0.5084265544502082,0.20363621263061618,
